review_id,review_text,sentiment,review_text
4f12e3df-963a-48e8-884b-abce59e1c8c8,It was a disaster! The awful was pickup process and the GPS availability was simply awful.,negative,A huge disappointment. The awful was pickup process and the booking ease was below standard.
809ba016-3760-4ed3-b157-162a3eb3bb09,Worst rental ever! The poor was deposit policy and the pickup process ruined my trip.,negative,Avoid this rental service! The awful was waiting time and the roadside assistance was a nightmare.
8d4a455e-4ec6-40ce-9e28-d69a16d84b7b,"The rental experience was bad. The insurance options was awful, and the hidden fees was unacceptable.",negative,It was a disaster! The horrible was GPS availability and the insurance options was simply awful.
8dbae202-952b-446a-bfd5-d5eab5806182,Do yourself a favor and rent elsewhere. The disappointing was car cleanliness and the pickup process was the worst.,negative,"The rental experience was bad. The car cleanliness was awful, and the booking ease was unacceptable."
997d982a-76eb-4bbe-82cb-9cf0983fd464,"I regret choosing this company. The dreadful was so booking ease, and the return policy made it worse.",negative,"I can't believe how terrible this rental was. The mileage limit was a mess, and the waiting time was unacceptable."
976e39d2-7ec8-4765-9033-86ac68859c5a,"Had high hopes, but the bad was air conditioning and the pickup process was disappointing.",negative,"I regret choosing this company. The awful was so insurance options, and the air conditioning made it worse."
471318a1-d846-4946-8f26-f77c1286a387,Never renting from them again! The poor was completely hidden fees and the return policy was miserable.,negative,It was a disaster! The bad was GPS availability and the booking ease was simply awful.
e617b3b6-52e0-495f-a232-62efcacdb287,"I regret choosing this company. The unacceptable was so fuel policy, and the vehicle condition made it worse.",negative,"The rental experience was disappointing. The pricing was awful, and the staff professionalism was unacceptable."
2456dd79-0c6e-4b59-b1c0-531ee404c075,"I can't believe how poor this rental was. The pickup process was a mess, and the pricing was unacceptable.",negative,"Had high hopes, but the miserable was fuel policy and the deposit policy was disappointing."
f880f8bc-72aa-43ef-9dae-9eb4f8324b47,"Had high hopes, but the disappointing was return policy and the customer service was disappointing.",negative,"Had high hopes, but the poor was car cleanliness and the air conditioning was disappointing."
bd5e48b8-b35c-4476-a6e3-e9df6de0366b,It was a disaster! The frustrating was pricing and the air conditioning was simply awful.,negative,Never renting from them again! The dreadful was completely customer service and the tire condition was miserable.
6bad16ab-dc17-4df2-a784-2cc3c74525f7,"I can't believe how bad this rental was. The insurance options was a mess, and the drop-off experience was unacceptable.",negative,Never renting from them again! The unacceptable was completely booking ease and the waiting time was miserable.
3c52c17e-8eb2-454a-954e-57e4f53f0b74,Do yourself a favor and rent elsewhere. The disappointing was drop-off experience and the hidden fees was the worst.,negative,"I can't believe how awful this rental was. The drop-off experience was a mess, and the mileage limit was unacceptable."
c51bd524-eb48-4333-bdb1-8d2ab95dcee0,It was a disaster! The unacceptable was car cleanliness and the tire condition was simply awful.,negative,"I regret choosing this company. The unacceptable was so pricing, and the upgrade options made it worse."
72297e52-b8eb-4657-a3d1-3d3ccb09a067,"The rental experience was frustrating. The GPS availability was awful, and the customer service was unacceptable.",negative,Avoid this rental service! The disappointing was roadside assistance and the deposit policy was a nightmare.
b8172104-eb06-4aba-9ff4-d96983c0b2b6,"I regret choosing this company. The awful was so staff professionalism, and the deposit policy made it worse.",negative,Do yourself a favor and rent elsewhere. The disappointing was pricing and the roadside assistance was the worst.
a2c0e10e-fbc4-4adf-adbb-ca8531cb687e,"The rental experience was awful. The pickup process was awful, and the mileage limit was unacceptable.",negative,Avoid this rental service! The frustrating was tire condition and the return policy was a nightmare.
32747b55-d136-4824-a0eb-a7c988ed1be8,A huge disappointment. The miserable was drop-off experience and the air conditioning was below standard.,negative,"I regret choosing this company. The miserable was so hidden fees, and the car cleanliness made it worse."
79a90966-2a28-48c8-b0bb-0188530230df,A huge disappointment. The poor was upgrade options and the customer service was below standard.,negative,Worst rental ever! The awful was car cleanliness and the fuel policy ruined my trip.
8440bd1b-3a1f-48e0-9635-b92a33a189a3,It was a disaster! The miserable was deposit policy and the fuel policy was simply awful.,negative,"I can't believe how disappointing this rental was. The GPS availability was a mess, and the pickup process was unacceptable."
1f057f70-c301-4255-949b-1d5313f5d517,A huge disappointment. The bad was upgrade options and the return policy was below standard.,negative,Avoid this rental service! The terrible was mileage limit and the booking ease was a nightmare.
9a8eaced-abb1-42b3-905f-0e3b1198e0bb,"I regret choosing this company. The bad was so mileage limit, and the upgrade options made it worse.",negative,"Had high hopes, but the disappointing was staff professionalism and the fuel policy was disappointing."
34554e40-2294-4a58-9afc-c94bd3a2abb7,Do yourself a favor and rent elsewhere. The terrible was pickup process and the car cleanliness was the worst.,negative,"The rental experience was poor. The pickup process was awful, and the fuel policy was unacceptable."
56810939-20ce-456f-a741-8ecbebde60d6,"The rental experience was frustrating. The drop-off experience was awful, and the air conditioning was unacceptable.",negative,Do yourself a favor and rent elsewhere. The horrible was upgrade options and the waiting time was the worst.
09860c13-d45f-415a-a794-e8c4e03e9625,Never renting from them again! The poor was completely GPS availability and the vehicle condition was miserable.,negative,"The rental experience was poor. The car cleanliness was awful, and the customer service was unacceptable."
b829ce95-5dbd-4474-bef3-beb581857d4d,A huge disappointment. The terrible was hidden fees and the pricing was below standard.,negative,Never renting from them again! The unacceptable was completely deposit policy and the customer service was miserable.
fa17791b-fd8d-4bf6-b3ea-5244cf421551,"I regret choosing this company. The poor was so air conditioning, and the fuel policy made it worse.",negative,It was a disaster! The unacceptable was insurance options and the air conditioning was simply awful.
495407c6-2879-40cc-96b8-bb61f21201db,Never renting from them again! The unacceptable was completely return policy and the insurance options was miserable.,negative,A huge disappointment. The disappointing was tire condition and the return policy was below standard.
54fd69cb-69f1-45ba-aa0e-e9cc18139f9c,Avoid this rental service! The unacceptable was car cleanliness and the pickup process was a nightmare.,negative,A huge disappointment. The horrible was mileage limit and the hidden fees was below standard.
e7ec599c-4130-40cb-a7b4-4249d6697fd3,A huge disappointment. The horrible was insurance options and the customer service was below standard.,negative,A huge disappointment. The horrible was hidden fees and the drop-off experience was below standard.
13e5975f-3fff-439d-b7a6-e81b5b419cbf,A huge disappointment. The unacceptable was drop-off experience and the air conditioning was below standard.,negative,"I can't believe how miserable this rental was. The mileage limit was a mess, and the pickup process was unacceptable."
3eba5371-c5f1-4665-8e4c-e4776cc3e9eb,"I can't believe how frustrating this rental was. The car cleanliness was a mess, and the pickup process was unacceptable.",negative,Do yourself a favor and rent elsewhere. The unacceptable was hidden fees and the customer service was the worst.
566bf233-c386-4c7b-93c1-ac6517ce42b8,Never renting from them again! The miserable was completely pickup process and the fuel policy was miserable.,negative,Never renting from them again! The poor was completely vehicle condition and the booking ease was miserable.
dbe255b9-9e6f-4380-8ed9-bcf4f40a2b14,"The rental experience was frustrating. The GPS availability was awful, and the tire condition was unacceptable.",negative,"Had high hopes, but the miserable was deposit policy and the fuel policy was disappointing."
c475de53-2cfa-40f4-8e36-b3ceb449364e,Do yourself a favor and rent elsewhere. The disappointing was insurance options and the air conditioning was the worst.,negative,It was a disaster! The horrible was return policy and the booking ease was simply awful.
6972eb89-b86c-467a-9b13-10d968e38a62,"I regret choosing this company. The unacceptable was so pickup process, and the waiting time made it worse.",negative,A huge disappointment. The dreadful was return policy and the vehicle condition was below standard.
a496ed60-99e3-4d5b-863a-f09d1d3b0766,"The rental experience was horrible. The car cleanliness was awful, and the mileage limit was unacceptable.",negative,"The rental experience was bad. The mileage limit was awful, and the GPS availability was unacceptable."
7d923431-b185-48c7-9b56-7b0b03790fee,A huge disappointment. The disappointing was mileage limit and the return policy was below standard.,negative,"The rental experience was bad. The hidden fees was awful, and the upgrade options was unacceptable."
39d44909-7888-411b-a577-81bb9416130e,It was a disaster! The awful was pickup process and the return policy was simply awful.,negative,"I can't believe how unacceptable this rental was. The hidden fees was a mess, and the return policy was unacceptable."
ca2ea7a2-6ce4-4899-8e90-c6be1acf0e5b,Never renting from them again! The dreadful was completely mileage limit and the car cleanliness was miserable.,negative,Do yourself a favor and rent elsewhere. The terrible was hidden fees and the customer service was the worst.
95624b4d-9791-4e45-b2c3-f7574fcb1ae6,It was a disaster! The awful was staff professionalism and the roadside assistance was simply awful.,negative,It was a disaster! The terrible was vehicle condition and the GPS availability was simply awful.
10de79ab-6aae-4bd3-b691-cfdd1c653683,Worst rental ever! The miserable was tire condition and the customer service ruined my trip.,negative,Never renting from them again! The disappointing was completely vehicle condition and the drop-off experience was miserable.
ce909855-0f42-473f-ad07-c94ec3f07a8c,Never renting from them again! The miserable was completely drop-off experience and the pricing was miserable.,negative,Never renting from them again! The terrible was completely staff professionalism and the customer service was miserable.
6be702ca-5009-4580-b41c-e9c8954600af,"I regret choosing this company. The horrible was so vehicle condition, and the pickup process made it worse.",negative,"I regret choosing this company. The bad was so pickup process, and the insurance options made it worse."
5f19a92d-8d3b-45dd-8e86-a1dc3b94e2df,"The rental experience was poor. The staff professionalism was awful, and the insurance options was unacceptable.",negative,"I can't believe how awful this rental was. The air conditioning was a mess, and the deposit policy was unacceptable."
620d7b4b-3321-40ef-9c98-f40829350aae,Worst rental ever! The unacceptable was mileage limit and the GPS availability ruined my trip.,negative,"I can't believe how dreadful this rental was. The upgrade options was a mess, and the pricing was unacceptable."
22b2cab0-cfe4-41bc-87d9-be55f7a70ef1,Do yourself a favor and rent elsewhere. The poor was insurance options and the return policy was the worst.,negative,"I regret choosing this company. The miserable was so upgrade options, and the waiting time made it worse."
b36d44b5-7d22-4c74-9550-a96f7cc8b04e,"Had high hopes, but the disappointing was tire condition and the GPS availability was disappointing.",negative,Avoid this rental service! The disappointing was insurance options and the pickup process was a nightmare.
bf4a4555-16f9-4fa9-84d6-a60e4d2fbe30,A huge disappointment. The dreadful was insurance options and the GPS availability was below standard.,negative,"I can't believe how bad this rental was. The GPS availability was a mess, and the drop-off experience was unacceptable."
ced713e4-9c9d-4f57-a8c1-6a7e9889d8cb,"Had high hopes, but the miserable was pricing and the mileage limit was disappointing.",negative,"The rental experience was bad. The booking ease was awful, and the fuel policy was unacceptable."
f2782e7e-2844-44bb-819b-71bb369ad3cd,It was a disaster! The poor was staff professionalism and the pickup process was simply awful.,negative,Avoid this rental service! The dreadful was mileage limit and the waiting time was a nightmare.
8253966c-f2c6-4068-87d7-65dfa3941e16,"Had high hopes, but the unacceptable was mileage limit and the staff professionalism was disappointing.",negative,Worst rental ever! The poor was mileage limit and the waiting time ruined my trip.
614ca01d-4d55-45a7-9457-377d93c3d1b6,"I can't believe how dreadful this rental was. The car cleanliness was a mess, and the tire condition was unacceptable.",negative,A huge disappointment. The disappointing was fuel policy and the air conditioning was below standard.
22346b27-f3ab-47ba-bdb1-fd839d1c6cb4,"I regret choosing this company. The poor was so upgrade options, and the drop-off experience made it worse.",negative,It was a disaster! The dreadful was upgrade options and the mileage limit was simply awful.
434279e7-813d-403a-8dc2-712f49607458,A huge disappointment. The dreadful was waiting time and the return policy was below standard.,negative,"Had high hopes, but the miserable was fuel policy and the tire condition was disappointing."
3ef13ef9-f669-45b9-8c3e-d5e11f36033d,Do yourself a favor and rent elsewhere. The frustrating was drop-off experience and the pickup process was the worst.,negative,"Had high hopes, but the horrible was waiting time and the hidden fees was disappointing."
debcd82b-1e72-442f-9cfc-9729f1e681c0,Avoid this rental service! The horrible was booking ease and the staff professionalism was a nightmare.,negative,Do yourself a favor and rent elsewhere. The awful was mileage limit and the fuel policy was the worst.
762d1541-d249-4dda-bc15-6818fe25b723,It was a disaster! The frustrating was customer service and the waiting time was simply awful.,negative,It was a disaster! The poor was staff professionalism and the deposit policy was simply awful.
eaf1b287-b3f6-4cae-b790-2ccd8d5a78db,Worst rental ever! The horrible was staff professionalism and the deposit policy ruined my trip.,negative,Never renting from them again! The miserable was completely pickup process and the waiting time was miserable.
05ed6e83-76f6-4655-90d7-8069c6c5bfbe,"Had high hopes, but the awful was mileage limit and the tire condition was disappointing.",negative,Avoid this rental service! The dreadful was customer service and the upgrade options was a nightmare.
f370dbf1-ab2d-41ae-81fb-50289e3aedc0,"The rental experience was terrible. The deposit policy was awful, and the hidden fees was unacceptable.",negative,"I can't believe how horrible this rental was. The car cleanliness was a mess, and the pickup process was unacceptable."
7239ad19-5db5-4843-ae3f-506236514959,"I regret choosing this company. The miserable was so GPS availability, and the fuel policy made it worse.",negative,"I can't believe how disappointing this rental was. The mileage limit was a mess, and the insurance options was unacceptable."
95bc5709-68c6-46ec-b167-2cafee3582b1,Never renting from them again! The frustrating was completely mileage limit and the GPS availability was miserable.,negative,Never renting from them again! The awful was completely roadside assistance and the pricing was miserable.
dec4c736-b58d-4127-baae-0af5a61fb82b,A huge disappointment. The frustrating was deposit policy and the fuel policy was below standard.,negative,Never renting from them again! The poor was completely insurance options and the pickup process was miserable.
d8218571-3717-46e4-801c-01540d035512,A huge disappointment. The awful was pickup process and the booking ease was below standard.,negative,"I can't believe how dreadful this rental was. The insurance options was a mess, and the mileage limit was unacceptable."
c53874a1-80e3-4620-bf40-3037dac2383c,Avoid this rental service! The awful was waiting time and the roadside assistance was a nightmare.,negative,Worst rental ever! The disappointing was car cleanliness and the mileage limit ruined my trip.
3ee6d821-b550-4af1-a031-a3f1382eda6b,It was a disaster! The horrible was GPS availability and the insurance options was simply awful.,negative,A huge disappointment. The miserable was upgrade options and the mileage limit was below standard.
231efe34-acb3-49d9-9d6a-d62a11461b83,"The rental experience was bad. The car cleanliness was awful, and the booking ease was unacceptable.",negative,A huge disappointment. The poor was car cleanliness and the hidden fees was below standard.
fd3e979c-6365-492d-992c-13e84c99a363,"I can't believe how terrible this rental was. The mileage limit was a mess, and the waiting time was unacceptable.",negative,"I can't believe how dreadful this rental was. The booking ease was a mess, and the air conditioning was unacceptable."
afe97801-11b9-4518-a9c4-b33f9b99c27b,"I regret choosing this company. The awful was so insurance options, and the air conditioning made it worse.",negative,"I regret choosing this company. The dreadful was so fuel policy, and the car cleanliness made it worse."
7699b416-1788-48d1-90e4-7bd35825c72d,It was a disaster! The bad was GPS availability and the booking ease was simply awful.,negative,It was a disaster! The poor was staff professionalism and the pricing was simply awful.
f887e8b9-399a-4d64-94e8-f476b0f595d7,"The rental experience was disappointing. The pricing was awful, and the staff professionalism was unacceptable.",negative,Worst rental ever! The awful was drop-off experience and the waiting time ruined my trip.
af2cf200-adbf-4dd5-acc8-1aa0ed4ac56f,"Had high hopes, but the miserable was fuel policy and the deposit policy was disappointing.",negative,It was a disaster! The frustrating was fuel policy and the pickup process was simply awful.
991b59de-469c-4a9f-8590-58ebccbbbcae,"Had high hopes, but the poor was car cleanliness and the air conditioning was disappointing.",negative,It was a disaster! The poor was deposit policy and the GPS availability was simply awful.
5010ef16-40fc-4b51-bd66-27e704ce2d61,Never renting from them again! The dreadful was completely customer service and the tire condition was miserable.,negative,Avoid this rental service! The unacceptable was drop-off experience and the deposit policy was a nightmare.
c384d077-6e13-43dc-9034-df0e89a4ba44,Never renting from them again! The unacceptable was completely booking ease and the waiting time was miserable.,negative,It was a disaster! The horrible was waiting time and the pricing was simply awful.
67bdef06-0b8c-4041-82b9-34a36071fdd7,"I can't believe how awful this rental was. The drop-off experience was a mess, and the mileage limit was unacceptable.",negative,Do yourself a favor and rent elsewhere. The awful was insurance options and the booking ease was the worst.
1e498912-a520-42d4-815d-6b35f6babcd7,"I regret choosing this company. The unacceptable was so pricing, and the upgrade options made it worse.",negative,"The rental experience was terrible. The mileage limit was awful, and the deposit policy was unacceptable."
1dcee603-1e48-423e-bc62-f31d1698730c,Avoid this rental service! The disappointing was roadside assistance and the deposit policy was a nightmare.,negative,"Had high hopes, but the terrible was fuel policy and the vehicle condition was disappointing."
ab71860e-8afa-4566-9ed4-82d89bb38fc8,Do yourself a favor and rent elsewhere. The disappointing was pricing and the roadside assistance was the worst.,negative,Never renting from them again! The disappointing was completely return policy and the waiting time was miserable.
19125f88-b482-4601-b74a-aaf690d2e230,Avoid this rental service! The frustrating was tire condition and the return policy was a nightmare.,negative,Never renting from them again! The miserable was completely customer service and the roadside assistance was miserable.
874cd8ac-bec3-445b-a13a-fdfd2beefeaf,"I regret choosing this company. The miserable was so hidden fees, and the car cleanliness made it worse.",negative,Do yourself a favor and rent elsewhere. The poor was tire condition and the insurance options was the worst.
144450c7-e2c1-426c-82cf-41a0e1433ab3,Worst rental ever! The awful was car cleanliness and the fuel policy ruined my trip.,negative,Do yourself a favor and rent elsewhere. The horrible was mileage limit and the hidden fees was the worst.
542835d5-333e-4f29-96ad-48a8ac690377,"I can't believe how disappointing this rental was. The GPS availability was a mess, and the pickup process was unacceptable.",negative,Never renting from them again! The unacceptable was completely pricing and the mileage limit was miserable.
64314364-aa55-4584-85fb-67f4a4e2e331,Avoid this rental service! The terrible was mileage limit and the booking ease was a nightmare.,negative,A huge disappointment. The dreadful was car cleanliness and the pricing was below standard.
22c06376-493e-4f81-af87-62f1cd1fa24e,"Had high hopes, but the disappointing was staff professionalism and the fuel policy was disappointing.",negative,"I can't believe how bad this rental was. The car cleanliness was a mess, and the booking ease was unacceptable."
a48b2f4f-5e49-4011-9de3-02359798cbec,"The rental experience was poor. The pickup process was awful, and the fuel policy was unacceptable.",negative,"I regret choosing this company. The terrible was so GPS availability, and the air conditioning made it worse."
09cf7707-1e4b-4089-acca-1969dc3b3de2,Do yourself a favor and rent elsewhere. The horrible was upgrade options and the waiting time was the worst.,negative,Never renting from them again! The awful was completely car cleanliness and the pricing was miserable.
e60015f1-ce0e-4a16-95aa-fd47890d6a1b,"The rental experience was poor. The car cleanliness was awful, and the customer service was unacceptable.",negative,It was a disaster! The dreadful was booking ease and the mileage limit was simply awful.
57d97337-9d11-4960-91eb-836a4e24e24b,Never renting from them again! The unacceptable was completely deposit policy and the customer service was miserable.,negative,"The rental experience was horrible. The staff professionalism was awful, and the hidden fees was unacceptable."
c1221bee-c87d-4d1c-8f2d-6897af217537,It was a disaster! The unacceptable was insurance options and the air conditioning was simply awful.,negative,"I can't believe how poor this rental was. The insurance options was a mess, and the drop-off experience was unacceptable."
7f2f1078-4c3e-4070-9d4d-915c938705a7,A huge disappointment. The disappointing was tire condition and the return policy was below standard.,negative,"I regret choosing this company. The unacceptable was so roadside assistance, and the customer service made it worse."
c051072a-c7fe-4fa0-8169-d9a80772161a,A huge disappointment. The horrible was mileage limit and the hidden fees was below standard.,negative,"I regret choosing this company. The dreadful was so pickup process, and the insurance options made it worse."
2e3bc813-3f55-4263-a7c5-e0073407ed48,A huge disappointment. The horrible was hidden fees and the drop-off experience was below standard.,negative,"I regret choosing this company. The horrible was so insurance options, and the hidden fees made it worse."
c9b261fe-4140-40fb-abbe-e23b44afc2b2,"I can't believe how miserable this rental was. The mileage limit was a mess, and the pickup process was unacceptable.",negative,Never renting from them again! The dreadful was completely booking ease and the upgrade options was miserable.
dc7979b4-f449-4587-af5c-6d8d6625e38d,Do yourself a favor and rent elsewhere. The unacceptable was hidden fees and the customer service was the worst.,negative,"I can't believe how terrible this rental was. The pricing was a mess, and the roadside assistance was unacceptable."
1ec5108d-8826-4090-8983-e2884fa30bc6,Never renting from them again! The poor was completely vehicle condition and the booking ease was miserable.,negative,"I can't believe how disappointing this rental was. The pickup process was a mess, and the car cleanliness was unacceptable."
15ea38cc-0b8f-48b8-8166-b1d7fadb4f8b,Worst rental ever! The dreadful was roadside assistance and the deposit policy ruined my trip.,negative,A huge disappointment. The dreadful was mileage limit and the booking ease was below standard.
bd880b95-311d-4e55-a0af-bfded9d7a7e0,Never renting from them again! The awful was completely mileage limit and the fuel policy was miserable.,negative,Avoid this rental service! The dreadful was pricing and the car cleanliness was a nightmare.
b7543bbf-3b39-4741-a4c2-952a7dfb4804,"Had high hopes, but the miserable was deposit policy and the fuel policy was disappointing.",negative,"Had high hopes, but the dreadful was air conditioning and the tire condition was disappointing."
c0a4801b-e511-4c48-ad26-87afb3116a36,It was a disaster! The horrible was return policy and the booking ease was simply awful.,negative,Do yourself a favor and rent elsewhere. The disappointing was car cleanliness and the deposit policy was the worst.
2ab1e4fc-aa4d-4c0c-acc0-23011b3e6920,A huge disappointment. The dreadful was return policy and the vehicle condition was below standard.,negative,A huge disappointment. The poor was air conditioning and the GPS availability was below standard.
99d913f2-e8cf-410b-a211-c7bb382deb79,"The rental experience was bad. The mileage limit was awful, and the GPS availability was unacceptable.",negative,Avoid this rental service! The disappointing was vehicle condition and the roadside assistance was a nightmare.
e2d518ff-1ef4-4799-9160-cc729f7bd8dc,"The rental experience was bad. The hidden fees was awful, and the upgrade options was unacceptable.",negative,It was a disaster! The horrible was waiting time and the customer service was simply awful.
cec1737a-dc77-4728-9d82-040bd7107375,"I can't believe how unacceptable this rental was. The hidden fees was a mess, and the return policy was unacceptable.",negative,It was a disaster! The frustrating was mileage limit and the tire condition was simply awful.
f6110922-32ef-441b-9fef-4ecbc7399e1f,Do yourself a favor and rent elsewhere. The terrible was hidden fees and the customer service was the worst.,negative,A huge disappointment. The terrible was vehicle condition and the air conditioning was below standard.
6a78082b-37d7-41e5-aec3-585d173c7e0f,It was a disaster! The terrible was vehicle condition and the GPS availability was simply awful.,negative,Avoid this rental service! The awful was hidden fees and the mileage limit was a nightmare.
677d2018-87e7-4f12-8bc0-6285d4eb55b3,Never renting from them again! The disappointing was completely vehicle condition and the drop-off experience was miserable.,negative,"Had high hopes, but the unacceptable was staff professionalism and the fuel policy was disappointing."
314f01e4-2fa3-469b-96d2-397d13b56438,Never renting from them again! The terrible was completely staff professionalism and the customer service was miserable.,negative,Avoid this rental service! The frustrating was return policy and the upgrade options was a nightmare.
099d94f7-4a59-46c5-a9a4-9a7132e7cbb4,"I regret choosing this company. The bad was so pickup process, and the insurance options made it worse.",negative,Do yourself a favor and rent elsewhere. The miserable was deposit policy and the GPS availability was the worst.
4f612cd8-b775-48a9-929c-2e7edc68e17f,"I can't believe how awful this rental was. The air conditioning was a mess, and the deposit policy was unacceptable.",negative,"The rental experience was horrible. The deposit policy was awful, and the return policy was unacceptable."
3e952e7a-e15b-4ffa-a50b-28a36a0548a3,"I can't believe how dreadful this rental was. The upgrade options was a mess, and the pricing was unacceptable.",negative,A huge disappointment. The bad was hidden fees and the upgrade options was below standard.
371103ed-f7e2-4c32-934a-dbe096a56727,"I regret choosing this company. The miserable was so upgrade options, and the waiting time made it worse.",negative,"I regret choosing this company. The poor was so drop-off experience, and the pickup process made it worse."
e6623589-1aed-4e3c-bd6a-07dafb008369,Avoid this rental service! The disappointing was insurance options and the pickup process was a nightmare.,negative,A huge disappointment. The terrible was pickup process and the tire condition was below standard.
ce617081-a9fc-4244-9516-13bf84448581,"I regret choosing this company. The unacceptable was so upgrade options, and the tire condition made it worse.",negative,A huge disappointment. The disappointing was staff professionalism and the pricing was below standard.
8a8dd51a-6b1c-480f-970e-212c1082016e,"I can't believe how bad this rental was. The GPS availability was a mess, and the drop-off experience was unacceptable.",negative,"I regret choosing this company. The poor was so upgrade options, and the staff professionalism made it worse."
16eceeca-cc0a-4d48-b59c-67c244d01066,"The rental experience was bad. The booking ease was awful, and the fuel policy was unacceptable.",negative,"I regret choosing this company. The frustrating was so hidden fees, and the car cleanliness made it worse."
6a5b71b6-453f-4ed8-bce8-b11f15303a74,Avoid this rental service! The dreadful was mileage limit and the waiting time was a nightmare.,negative,Worst rental ever! The horrible was staff professionalism and the customer service ruined my trip.
3d5c3692-5068-47ab-833a-7f19e4375918,Worst rental ever! The poor was mileage limit and the waiting time ruined my trip.,negative,"Had high hopes, but the miserable was staff professionalism and the upgrade options was disappointing."
a99f2c33-bc68-4b8a-8b54-b217be00c7a8,A huge disappointment. The disappointing was fuel policy and the air conditioning was below standard.,negative,Do yourself a favor and rent elsewhere. The unacceptable was return policy and the insurance options was the worst.
0a4741e8-a638-47a6-9faf-890c9c23ff36,It was a disaster! The dreadful was upgrade options and the mileage limit was simply awful.,negative,Avoid this rental service! The terrible was booking ease and the pricing was a nightmare.
eec462ba-7390-47b3-87d3-b23a580be898,"Had high hopes, but the miserable was fuel policy and the tire condition was disappointing.",negative,A huge disappointment. The dreadful was hidden fees and the deposit policy was below standard.
b60e7a04-a352-400c-a7b0-77d65fbdd8b0,"Had high hopes, but the horrible was waiting time and the hidden fees was disappointing.",negative,"The rental experience was disappointing. The staff professionalism was awful, and the hidden fees was unacceptable."
885f33ed-50d9-468d-9806-b798e3a09a3b,Do yourself a favor and rent elsewhere. The awful was mileage limit and the fuel policy was the worst.,negative,Worst rental ever! The terrible was tire condition and the pickup process ruined my trip.
d0990045-4a6f-42b5-b0cc-dfd009d78342,It was a disaster! The poor was staff professionalism and the deposit policy was simply awful.,negative,It was a disaster! The miserable was deposit policy and the waiting time was simply awful.
992e5357-284a-434a-9917-5496c5752b68,Never renting from them again! The miserable was completely pickup process and the waiting time was miserable.,negative,Worst rental ever! The unacceptable was fuel policy and the hidden fees ruined my trip.
6f415f00-786d-4eee-930a-dc5d2819bb91,Avoid this rental service! The dreadful was customer service and the upgrade options was a nightmare.,negative,A huge disappointment. The miserable was hidden fees and the fuel policy was below standard.
f347b3dc-b583-48ee-bc20-6175132bc1ae,"I can't believe how horrible this rental was. The car cleanliness was a mess, and the pickup process was unacceptable.",negative,Do yourself a favor and rent elsewhere. The disappointing was GPS availability and the insurance options was the worst.
8f7b506e-249b-4a3c-a4f9-e9873a959beb,"I can't believe how disappointing this rental was. The mileage limit was a mess, and the insurance options was unacceptable.",negative,Avoid this rental service! The disappointing was mileage limit and the deposit policy was a nightmare.
57d1c9f0-0813-4377-830d-474cec3c26f2,Never renting from them again! The awful was completely roadside assistance and the pricing was miserable.,negative,Do yourself a favor and rent elsewhere. The frustrating was return policy and the air conditioning was the worst.
d51d36eb-8e0c-4cf5-acff-9e5220955127,Never renting from them again! The poor was completely insurance options and the pickup process was miserable.,negative,Worst rental ever! The dreadful was mileage limit and the roadside assistance ruined my trip.
4e24d994-76bc-41d0-832e-4f1ab7c4596a,"I can't believe how dreadful this rental was. The insurance options was a mess, and the mileage limit was unacceptable.",negative,Worst rental ever! The dreadful was pickup process and the pricing ruined my trip.
66c4c9c5-9ac5-4d54-91dc-cb352a341244,Worst rental ever! The disappointing was car cleanliness and the mileage limit ruined my trip.,negative,Worst rental ever! The frustrating was pickup process and the pricing ruined my trip.
98e5fe6a-b230-4570-8dcf-7044d585044b,A huge disappointment. The miserable was upgrade options and the mileage limit was below standard.,negative,Avoid this rental service! The terrible was air conditioning and the car cleanliness was a nightmare.
21afc07d-0f52-4e4c-b9fe-1afe7e2d89fd,A huge disappointment. The poor was car cleanliness and the hidden fees was below standard.,negative,Never renting from them again! The unacceptable was completely upgrade options and the drop-off experience was miserable.
356ceaac-3233-4411-83c8-c351b8b1f01c,"I can't believe how dreadful this rental was. The booking ease was a mess, and the air conditioning was unacceptable.",negative,"I regret choosing this company. The dreadful was so mileage limit, and the upgrade options made it worse."
a9b0f3be-e953-4a81-9bde-786abd680071,"I regret choosing this company. The dreadful was so fuel policy, and the car cleanliness made it worse.",negative,"Had high hopes, but the bad was GPS availability and the drop-off experience was disappointing."
eb504316-7977-4c1a-88d7-9e8bd05d8328,It was a disaster! The poor was staff professionalism and the pricing was simply awful.,negative,"I can't believe how bad this rental was. The insurance options was a mess, and the upgrade options was unacceptable."
f9a69af1-c307-499e-a455-58debdb4866e,Worst rental ever! The awful was drop-off experience and the waiting time ruined my trip.,negative,It was a disaster! The awful was insurance options and the pickup process was simply awful.
757025fd-8b54-49d1-9220-195392a90647,It was a disaster! The frustrating was fuel policy and the pickup process was simply awful.,negative,Avoid this rental service! The horrible was mileage limit and the tire condition was a nightmare.
40742a8c-0e52-47a9-9d59-d3167d1f3663,It was a disaster! The poor was deposit policy and the GPS availability was simply awful.,negative,Do yourself a favor and rent elsewhere. The terrible was roadside assistance and the customer service was the worst.
87b75104-e40a-4bc1-8673-82c8a8cb1234,Avoid this rental service! The unacceptable was drop-off experience and the deposit policy was a nightmare.,negative,"Had high hopes, but the horrible was vehicle condition and the upgrade options was disappointing."
